home_matches,home_wins,home_draws,home_losses,home_points,home_points_per_match,home_goals_for,home_goals_against,home_goals_for_per_match,home_goals_against_per_match,home_goal_difference,home_home_matches,home_home_wins,home_home_draws,home_home_losses,home_home_goals_for,home_home_goals_against,home_away_matches,home_away_wins,home_away_draws,home_away_losses,home_away_goals_for,home_away_goals_against,home_last10_matches,home_last10_wins,home_last10_draws,home_last10_losses,home_last10_points,home_last10_goals_for,home_last10_goals_against,home_last5_matches,home_last5_wins,home_last5_draws,home_last5_losses,home_last5_points,home_last5_goals_for,home_last5_goals_against,away_matches,away_wins,away_draws,away_losses,away_points,away_points_per_match,away_goals_for,away_goals_against,away_goals_for_per_match,away_goals_against_per_match,away_goal_difference,away_home_matches,away_home_wins,away_home_draws,away_home_losses,away_home_goals_for,away_home_goals_against,away_away_matches,away_away_wins,away_away_draws,away_away_losses,away_away_goals_for,away_away_goals_against,away_last10_matches,away_last10_wins,away_last10_draws,away_last10_losses,away_last10_points,away_last10_goals_for,away_last10_goals_against,away_last5_matches,away_last5_wins,away_last5_draws,away_last5_losses,away_last5_points,away_last5_goals_for,away_last5_goals_against,diff_points_per_match,diff_goals_for_per_match,diff_goals_against_per_match,diff_goal_difference,diff_last5_points,diff_last10_points,diff_last5_goals_for,diff_last10_goals_for,home_prior_matches,away_prior_matches,home_prior_points,away_prior_points
29,7,5,17,26,0.896551724137931,41,54,1.4137931034482758,1.862068965517241,-13,14,4,4,6,24,29,15,3,1,11,17,25,10,2,1,7,7,15,23,5,0,1,4,1,6,11,28,15,2,11,47,1.6785714285714286,39,39,1.3928571428571428,1.3928571428571428,0,14,8,1,5,21,20,14,7,1,6,18,19,10,6,1,3,19,21,16,5,3,0,2,9,8,7,-0.7820197044334976,0.020935960591133,0.4692118226600985,-13,-8,-12,-2,-6,29,28,26,47
28,19,7,2,64,2.2857142857142856,65,26,2.321428571428572,0.9285714285714286,39,14,11,3,0,38,12,14,8,4,2,27,14,10,8,1,1,25,28,10,5,4,1,0,13,13,4,28,11,9,8,42,1.5,50,44,1.7857142857142858,1.5714285714285714,6,14,7,6,1,28,16,14,4,3,7,22,28,10,4,3,3,15,16,13,5,2,1,2,7,8,6,0.7857142857142856,0.5357142857142858,-0.6428571428571428,33,6,10,5,12,28,28,64,42
28,19,6,3,63,2.25,63,28,2.25,1.0,35,14,10,4,0,34,12,14,9,2,3,29,16,10,8,2,0,26,20,7,5,3,2,0,11,7,3,28,20,4,4,64,2.2857142857142856,70,24,2.5,0.8571428571428571,46,14,11,2,1,36,13,14,9,2,3,34,11,10,8,0,2,24,34,8,5,5,0,0,15,23,2,-0.0357142857142855,-0.25,0.1428571428571429,-11,-4,2,-16,-14,28,28,63,64
30,6,8,16,26,0.8666666666666667,36,52,1.2,1.7333333333333334,-16,15,4,4,7,20,22,15,2,4,9,16,30,10,1,3,6,6,12,17,5,0,2,3,2,4,8,30,11,6,13,39,1.3,46,47,1.5333333333333334,1.5666666666666669,-1,15,9,1,5,29,15,15,2,5,8,17,32,10,4,3,3,15,18,12,5,3,1,1,10,12,6,-0.4333333333333333,-0.3333333333333335,0.1666666666666667,-15,-8,-9,-8,-6,30,30,26,39
29,13,4,12,43,1.4827586206896552,63,51,2.1724137931034484,1.7586206896551724,12,15,10,2,3,38,19,14,3,2,9,25,32,10,4,2,4,14,26,26,5,2,1,2,7,12,12,29,8,7,14,31,1.0689655172413792,30,41,1.0344827586206895,1.4137931034482758,-11,14,3,4,7,15,18,15,5,3,7,15,23,10,0,5,5,5,6,16,5,0,2,3,2,4,9,0.413793103448276,1.137931034482759,0.3448275862068966,23,5,9,8,20,29,29,43,31
29,10,8,11,38,1.3103448275862069,43,53,1.4827586206896552,1.827586206896552,-10,15,5,5,5,20,24,14,5,3,6,23,29,10,3,4,3,13,15,18,5,3,1,1,10,10,7,29,7,9,13,30,1.0344827586206895,34,49,1.1724137931034482,1.6896551724137931,-15,14,4,4,6,19,20,15,3,5,7,15,29,10,3,3,4,12,15,21,5,1,3,1,6,7,6,0.2758620689655171,0.3103448275862071,0.1379310344827586,5,4,1,3,0,29,29,38,30
30,4,6,20,18,0.6,31,65,1.0333333333333334,2.1666666666666665,-34,15,2,2,11,15,35,15,2,4,9,16,30,10,1,4,5,7,11,24,5,1,2,2,5,6,10,29,12,5,12,41,1.4137931034482758,42,46,1.4482758620689655,1.5862068965517242,-4,14,7,3,4,22,21,15,5,2,8,20,25,10,5,1,4,16,15,15,5,3,0,2,9,5,7,-0.8137931034482758,-0.4149425287356321,0.5804597701149423,-30,-4,-9,1,-4,30,29,18,41
30,12,8,10,44,1.4666666666666666,49,54,1.6333333333333333,1.8,-5,15,6,6,3,25,22,15,6,2,7,24,32,10,2,4,4,10,16,24,5,2,2,1,8,13,10,29,17,5,7,56,1.9310344827586208,61,43,2.103448275862069,1.4827586206896552,18,15,11,0,4,31,20,14,6,5,3,30,23,10,6,2,2,20,22,15,5,3,0,2,9,10,7,-0.4643678160919542,-0.4701149425287356,0.3172413793103448,-23,-1,-10,3,-6,30,29,44,56
29,20,5,4,65,2.2413793103448274,70,24,2.413793103448276,0.8275862068965517,46,14,11,2,1,36,13,15,9,3,3,34,11,10,8,1,1,25,34,6,5,4,1,0,13,17,2,30,5,7,18,22,0.7333333333333333,43,62,1.4333333333333331,2.066666666666667,-19,15,3,3,9,22,26,15,2,4,9,21,36,10,1,3,6,6,19,24,5,0,2,3,2,8,11,1.508045977011494,0.9804597701149425,-1.2390804597701153,65,11,19,9,15,29,30,65,22
30,7,6,17,27,0.9,42,55,1.4,1.8333333333333333,-13,15,4,5,6,25,30,15,3,1,11,17,25,10,1,2,7,5,13,22,5,0,2,3,2,7,11,29,11,9,9,42,1.4482758620689655,51,46,1.7586206896551724,1.5862068965517242,5,14,7,6,1,28,16,15,4,3,8,23,30,10,3,3,4,12,13,13,5,2,1,2,7,8,6,-0.5482758620689655,-0.3586206896551724,0.247126436781609,-18,-5,-7,-1,0,30,29,27,42
29,19,7,3,64,2.206896551724138,63,28,2.1724137931034484,0.9655172413793104,35,15,10,5,0,34,12,14,9,2,3,29,16,10,7,3,0,24,18,7,5,3,2,0,11,6,2,30,18,5,7,59,1.9666666666666663,62,42,2.066666666666667,1.4,20,15,11,1,3,37,19,15,7,4,4,25,23,10,5,2,3,17,19,15,5,3,1,1,10,10,9,0.2402298850574713,0.1057471264367815,-0.4344827586206895,15,1,7,-4,-1,29,30,64,59
29,20,7,2,67,2.310344827586207,67,27,2.310344827586207,0.9310344827586208,40,15,12,3,0,40,13,14,8,4,2,27,14,10,8,1,1,25,28,11,5,4,1,0,13,12,4,29,3,6,20,15,0.5172413793103449,27,77,0.9310344827586208,2.655172413793104,-50,15,2,3,10,15,45,14,1,3,10,12,32,10,1,3,6,6,12,30,5,0,2,3,2,5,17,1.793103448275862,1.3793103448275863,-1.724137931034483,90,11,19,7,16,29,29,67,15
28,11,7,10,40,1.4285714285714286,49,47,1.75,1.6785714285714286,2,14,6,4,4,25,22,14,5,3,6,24,25,10,5,3,2,18,20,19,5,2,3,0,9,11,8,29,15,3,11,48,1.6551724137931034,40,40,1.3793103448275863,1.3793103448275863,0,14,8,1,5,21,20,15,7,2,6,19,20,10,5,2,3,17,19,15,5,2,1,2,7,7,7,-0.2266009852216748,0.3706896551724137,0.2992610837438423,2,2,1,4,1,28,29,40,48
30,7,9,14,30,1.0,34,50,1.1333333333333333,1.6666666666666667,-16,14,4,4,6,19,20,16,3,5,8,15,30,10,2,3,5,9,12,21,5,1,2,2,5,6,6,30,20,7,3,67,2.2333333333333334,67,29,2.2333333333333334,0.9666666666666668,38,16,11,5,0,38,13,14,9,2,3,29,16,10,7,3,0,24,19,6,5,3,2,0,11,9,3,-1.2333333333333334,-1.1,0.7000000000000001,-54,-6,-15,-3,-7,30,30,30,67
31,18,5,8,59,1.903225806451613,63,46,2.032258064516129,1.4838709677419355,17,15,11,1,3,37,19,16,7,4,5,26,27,10,5,1,4,16,20,19,5,2,1,2,7,7,11,31,7,7,17,28,0.9032258064516128,42,55,1.3548387096774193,1.7741935483870968,-13,16,4,6,6,25,30,15,3,1,11,17,25,10,1,3,6,6,11,19,5,0,3,2,3,5,7,1.0,0.6774193548387097,-0.2903225806451612,30,4,10,2,9,31,31,59,28
30,8,8,14,32,1.0666666666666669,31,42,1.0333333333333334,1.4,-11,14,3,4,7,15,18,16,5,4,7,16,24,10,0,6,4,6,7,14,5,0,2,3,2,4,9,31,4,7,20,19,0.6129032258064516,32,66,1.032258064516129,2.129032258064516,-34,16,2,3,11,16,36,15,2,4,9,16,30,10,1,4,5,7,11,24,5,1,3,1,6,7,8,0.453763440860215,0.0010752688172044,-0.7290322580645161,23,-4,-1,-3,-4,30,31,32,19
31,11,6,14,39,1.2580645161290325,47,50,1.5161290322580645,1.6129032258064515,-3,15,9,1,5,29,15,16,2,5,9,18,35,10,4,3,3,15,19,14,5,2,1,2,7,11,8,30,13,5,12,44,1.4666666666666666,64,52,2.1333333333333333,1.7333333333333334,12,16,10,3,3,39,20,14,3,2,9,25,32,10,4,3,3,15,25,23,5,2,1,2,7,11,11,-0.2086021505376343,-0.6172043010752688,-0.1204301075268818,-15,0,0,0,-6,31,30,39,44
31,5,7,19,22,0.7096774193548387,43,64,1.3870967741935485,2.064516129032258,-21,15,3,3,9,22,26,16,2,4,10,21,38,10,0,3,7,3,15,26,5,0,2,3,2,6,10,30,11,8,11,41,1.3666666666666667,44,53,1.4666666666666666,1.7666666666666666,-9,16,6,5,5,21,24,14,5,3,6,23,29,10,4,4,2,16,16,14,5,4,1,0,13,11,6,-0.656989247311828,-0.079569892473118,0.2978494623655914,-12,-11,-13,-5,-1,31,30,22,41
30,12,6,12,42,1.4,43,47,1.4333333333333331,1.5666666666666669,-4,14,7,3,4,22,21,16,5,3,8,21,26,10,4,2,4,14,13,16,5,2,1,2,7,4,7,31,12,9,10,45,1.4516129032258065,50,55,1.6129032258064515,1.7741935483870968,-5,16,6,7,3,26,23,15,6,2,7,24,32,10,2,4,4,10,15,23,5,1,3,1,6,10,9,-0.0516129032258065,-0.1795698924731181,-0.2075268817204301,1,1,4,-6,-2,30,31,42,45
30,11,10,9,43,1.4333333333333331,51,46,1.7,1.5333333333333334,5,14,7,6,1,28,16,16,4,4,8,23,30,10,3,3,4,12,13,13,5,1,2,2,5,3,6,30,21,5,4,68,2.2666666666666666,72,24,2.4,0.8,48,15,12,2,1,38,13,15,9,3,3,34,11,10,9,1,0,28,35,4,5,4,1,0,13,14,2,-0.8333333333333333,-0.7,0.7333333333333334,-43,-8,-16,-11,-22,30,30,43,68
30,15,3,12,48,1.6,43,44,1.4333333333333331,1.4666666666666666,-1,14,8,1,5,21,20,16,7,2,7,22,24,10,5,2,3,17,21,17,5,1,1,3,4,8,10,30,21,7,2,70,2.333333333333333,70,28,2.333333333333333,0.9333333333333332,42,16,13,3,0,43,14,14,8,4,2,27,14,10,8,1,1,25,27,10,5,4,1,0,13,11,4,-0.7333333333333334,-0.9000000000000001,0.5333333333333332,-43,-9,-8,-3,-6,30,30,48,70
30,3,6,21,15,0.5,28,80,0.9333333333333332,2.6666666666666665,-52,15,2,3,10,15,45,15,1,3,11,13,35,10,1,3,6,6,13,31,5,0,2,3,2,6,15,29,12,7,10,43,1.4827586206896552,53,50,1.827586206896552,1.7241379310344829,3,15,7,4,4,29,25,14,5,3,6,24,25,10,5,3,2,18,22,21,5,2,3,0,9,12,10,-0.9827586206896552,-0.8942528735632185,0.942528735632184,-55,-7,-12,-6,-9,30,29,15,43
30,17,6,7,57,1.9,62,44,2.066666666666667,1.4666666666666666,18,15,11,0,4,31,20,15,6,6,3,31,24,10,5,3,2,18,20,15,5,3,1,1,10,10,6,31,7,8,16,29,0.935483870967742,39,53,1.2580645161290325,1.7096774193548387,-14,16,5,4,7,23,23,15,2,4,9,16,30,10,2,3,5,9,13,15,5,1,2,2,5,5,5,0.964516129032258,0.8086021505376346,-0.2430107526881721,32,5,9,5,7,30,31,57,29
31,14,5,12,47,1.5161290322580645,65,52,2.096774193548387,1.6774193548387095,13,16,10,3,3,39,20,15,4,2,9,26,32,10,5,3,2,18,24,20,5,3,1,1,10,11,7,31,18,6,7,60,1.935483870967742,65,45,2.096774193548387,1.4516129032258065,20,16,12,0,4,34,21,15,6,6,3,31,24,10,6,2,2,20,21,14,5,3,1,1,10,10,6,-0.4193548387096775,0.0,0.2258064516129032,-7,0,-2,1,3,31,31,47,60
32,7,8,17,29,0.90625,45,58,1.40625,1.8125,-13,16,4,6,6,25,30,16,3,2,11,20,28,10,1,4,5,7,13,19,5,0,3,2,3,6,8,31,3,7,21,16,0.5161290322580645,30,82,0.967741935483871,2.6451612903225805,-52,16,2,4,10,17,47,15,1,3,11,13,35,10,1,3,6,6,13,31,5,0,3,2,3,8,16,0.3901209677419355,0.438508064516129,-0.8326612903225805,39,0,1,-2,0,32,31,29,16
32,4,7,21,19,0.59375,32,67,1.0,2.09375,-35,16,2,3,11,16,36,16,2,4,10,16,31,10,1,4,5,7,10,22,5,1,3,1,6,7,7,31,11,10,10,43,1.3870967741935485,51,49,1.6451612903225807,1.5806451612903225,2,15,7,6,2,28,19,16,4,4,8,23,30,10,3,2,5,11,13,16,5,1,1,3,4,2,8,-0.7933467741935485,-0.6451612903225807,0.5131048387096775,-37,2,-4,5,-3,32,31,19,43
31,21,7,3,70,2.2580645161290325,71,31,2.290322580645161,1.0,40,16,11,5,0,38,13,15,10,2,3,33,18,10,7,3,0,24,20,7,5,3,2,0,11,12,5,32,6,7,19,25,0.78125,45,65,1.40625,2.03125,-20,16,4,3,9,24,27,16,2,4,10,21,38,10,1,2,7,5,13,23,5,1,1,3,4,7,10,1.4768145161290325,0.8840725806451615,-1.03125,60,7,19,5,7,31,32,70,25
32,7,8,17,29,0.90625,40,56,1.25,1.75,-16,16,5,4,7,23,23,16,2,4,10,17,33,10,2,3,5,9,13,16,5,1,2,2,5,6,7,31,12,6,13,42,1.3548387096774193,44,49,1.4193548387096775,1.5806451612903225,-5,15,7,3,5,23,23,16,5,3,8,21,26,10,4,1,5,13,14,18,5,1,1,3,4,4,9,-0.4485887096774192,-0.1693548387096775,0.1693548387096775,-11,1,-4,2,-1,32,31,29,42
31,11,8,12,41,1.3225806451612905,45,55,1.4516129032258065,1.7741935483870968,-10,16,6,5,5,21,24,15,5,3,7,24,31,10,4,3,3,15,16,15,5,3,1,1,10,10,8,31,15,4,12,49,1.5806451612903225,45,46,1.4516129032258065,1.4838709677419355,-1,15,8,2,5,23,22,16,7,2,7,22,24,10,5,2,3,17,21,17,5,1,2,2,5,9,10,-0.2580645161290322,0.0,0.2903225806451612,-9,5,-2,1,-5,31,31,41,49
31,21,8,2,71,2.290322580645161,72,30,2.3225806451612905,0.967741935483871,42,16,13,3,0,43,14,15,8,5,2,29,16,10,7,2,1,23,25,12,5,3,2,0,11,9,5,31,7,9,15,30,0.967741935483871,36,54,1.1612903225806452,1.7419354838709675,-18,15,4,4,7,21,24,16,3,5,8,15,30,10,2,3,5,9,14,20,5,0,2,3,2,5,10,1.3225806451612905,1.1612903225806452,-0.7741935483870968,60,9,14,4,11,31,31,71,30
32,13,9,10,48,1.5,52,56,1.625,1.75,-4,16,6,7,3,26,23,16,7,2,7,26,33,10,3,3,4,12,16,23,5,1,3,1,6,9,9,32,11,6,15,39,1.21875,47,51,1.46875,1.59375,-4,16,9,1,6,29,16,16,2,5,9,18,35,10,4,2,4,14,19,15,5,1,1,3,4,8,9,0.28125,0.15625,0.15625,0,2,-2,1,-3,32,32,48,39
31,22,5,4,71,2.290322580645161,75,24,2.419354838709677,0.7741935483870968,51,15,12,2,1,38,13,16,10,3,3,37,11,10,9,1,0,28,33,4,5,4,1,0,13,13,1,32,18,6,8,60,1.875,66,49,2.0625,1.53125,17,16,11,2,3,40,22,16,7,4,5,26,27,10,5,2,3,17,22,19,5,1,2,2,5,7,12,0.4153225806451615,0.3568548387096775,-0.7570564516129032,34,8,11,6,11,31,32,71,60
30,12,8,10,44,1.4666666666666666,55,52,1.8333333333333333,1.7333333333333334,3,15,7,4,4,29,25,15,5,4,6,26,27,10,4,4,2,16,21,21,5,2,3,0,9,13,11,31,9,8,14,35,1.1290322580645162,32,42,1.032258064516129,1.3548387096774193,-10,15,4,4,7,16,18,16,5,4,7,16,24,10,1,5,4,8,8,14,5,1,1,3,4,4,8,0.3376344086021503,0.8010752688172043,0.3784946236559141,13,5,8,9,13,30,31,44,35
33,6,7,20,25,0.7575757575757576,46,70,1.393939393939394,2.121212121212121,-24,16,4,3,9,24,27,17,2,4,11,22,43,10,1,2,7,5,13,25,5,1,1,3,4,5,11,33,8,8,17,32,0.9696969696969696,47,58,1.4242424242424243,1.7575757575757576,-11,17,5,6,6,27,30,16,3,2,11,20,28,10,1,4,5,7,13,19,5,1,3,1,6,7,6,-0.2121212121212121,-0.0303030303030302,0.3636363636363635,-13,-2,-2,-2,0,33,33,25,32
32,3,7,22,16,0.5,30,84,0.9375,2.625,-54,16,2,4,10,17,47,16,1,3,12,13,37,10,1,3,6,6,11,30,5,0,3,2,3,8,12,33,4,8,21,20,0.6060606060606061,33,68,1.0,2.060606060606061,-35,17,2,4,11,17,37,16,2,4,10,16,31,10,1,4,5,7,9,21,5,1,3,1,6,6,6,-0.106060606060606,-0.0625,0.5643939393939394,-19,-3,-1,2,2,32,33,16,20
32,12,7,13,43,1.34375,46,51,1.4375,1.59375,-5,15,7,3,5,23,23,17,5,4,8,23,28,10,4,2,4,14,13,16,5,1,2,2,5,6,8,32,22,5,5,71,2.21875,75,26,2.34375,0.8125,49,16,12,2,2,38,15,16,10,3,3,37,11,10,8,1,1,25,31,5,5,3,1,1,10,7,3,-0.875,-0.90625,0.78125,-54,-5,-11,-1,-18,32,32,43,71
32,9,8,15,35,1.09375,32,48,1.0,1.5,-16,15,4,4,7,16,18,17,5,4,8,16,30,10,1,4,5,7,8,20,5,1,1,3,4,3,11,33,7,9,17,30,0.9090909090909092,42,58,1.2727272727272727,1.7575757575757576,-16,17,5,5,7,25,25,16,2,4,10,17,33,10,2,3,5,9,14,17,5,1,3,1,6,8,8,0.1846590909090909,-0.2727272727272727,-0.2575757575757575,0,-2,-2,-5,-6,32,33,35,30
33,19,6,8,63,1.9090909090909087,68,49,2.060606060606061,1.4848484848484849,19,16,11,2,3,40,22,17,8,4,5,28,27,10,5,2,3,17,19,19,5,2,2,1,8,9,8,32,11,9,12,42,1.3125,47,57,1.46875,1.78125,-10,17,6,6,5,23,26,15,5,3,7,24,31,10,4,3,3,15,17,16,5,3,1,1,10,10,8,0.5965909090909092,0.5918560606060606,-0.2964015151515151,29,-2,2,-1,2,33,32,63,42
32,8,9,15,33,1.03125,37,54,1.15625,1.6875,-17,15,4,4,7,21,24,17,4,5,8,16,30,10,2,3,5,9,12,18,5,1,2,2,5,5,7,33,13,9,11,48,1.4545454545454546,52,58,1.5757575757575757,1.7575757575757576,-6,17,6,7,4,26,25,16,7,2,7,26,33,10,3,3,4,12,16,22,5,1,2,2,5,7,9,-0.4232954545454546,-0.4195075757575757,-0.0700757575757575,-11,0,-3,-2,-4,32,33,33,48
33,12,6,15,42,1.2727272727272727,49,51,1.4848484848484849,1.5454545454545454,-2,16,9,1,6,29,16,17,3,5,9,20,35,10,5,1,4,16,19,13,5,2,1,2,7,9,7,32,21,8,3,71,2.21875,72,31,2.25,0.96875,41,17,13,3,1,43,15,15,8,5,2,29,16,10,6,2,2,20,21,12,5,2,2,1,8,8,6,-0.9460227272727272,-0.7651515151515151,0.5767045454545454,-43,-1,-4,1,-2,33,32,42,71
33,23,5,5,74,2.242424242424242,77,26,2.333333333333333,0.7878787878787878,51,16,12,2,2,38,15,17,11,3,3,39,11,10,8,1,1,25,30,4,5,3,1,1,10,7,2,31,13,8,10,47,1.5161290322580645,61,52,1.967741935483871,1.6774193548387095,9,16,8,4,4,35,25,15,5,4,6,26,27,10,4,4,2,16,26,21,5,3,2,0,11,17,9,0.7262952101661777,0.3655913978494625,-0.8895405669599219,42,-1,9,-10,4,33,31,74,47
33,12,7,14,43,1.303030303030303,46,53,1.393939393939394,1.606060606060606,-7,16,7,3,6,23,25,17,5,4,8,23,28,10,3,2,5,11,9,16,5,0,2,3,2,4,9,33,11,9,13,42,1.2727272727272727,48,60,1.4545454545454546,1.818181818181818,-12,17,6,6,5,23,26,16,5,3,8,25,34,10,4,3,3,15,17,16,5,2,1,2,7,7,8,0.0303030303030302,-0.0606060606060605,-0.2121212121212121,5,-5,-4,-3,-8,33,33,43,42
33,9,9,15,36,1.0909090909090908,42,56,1.2727272727272727,1.696969696969697,-14,16,5,4,7,26,26,17,4,5,8,16,30,10,3,3,4,12,16,16,5,2,1,2,7,9,8,32,15,5,12,50,1.5625,69,52,2.15625,1.625,17,17,11,3,3,43,20,15,4,2,9,26,32,10,5,3,2,18,25,19,5,3,1,1,10,12,7,-0.4715909090909091,-0.8835227272727273,0.071969696969697,-31,-3,-6,-3,-9,33,32,36,50
33,10,8,15,38,1.1515151515151516,34,48,1.0303030303030305,1.4545454545454546,-14,16,5,4,7,18,18,17,5,4,8,16,30,10,2,3,5,9,8,18,5,2,1,2,7,5,9,33,22,8,3,74,2.242424242424242,75,32,2.272727272727273,0.9696969696969696,43,17,13,3,1,43,15,16,9,5,2,32,17,10,7,2,1,23,23,10,5,3,1,1,10,10,6,-1.0909090909090906,-1.2424242424242429,0.4848484848484848,-57,-3,-14,-5,-15,33,33,38,74
32,15,5,12,50,1.5625,47,48,1.46875,1.5,-1,15,8,2,5,23,22,17,7,3,7,24,26,10,4,3,3,15,19,16,5,1,3,1,6,10,9,33,3,7,23,16,0.4848484848484848,31,88,0.9393939393939394,2.6666666666666665,-57,17,2,4,11,18,51,16,1,3,12,13,37,10,1,3,6,6,12,29,5,0,2,3,2,7,14,1.0776515151515151,0.5293560606060606,-1.1666666666666663,56,4,9,3,7,32,33,50,16
32,11,11,10,44,1.375,52,50,1.625,1.5625,2,15,7,6,2,28,19,17,4,5,8,24,31,10,3,3,4,12,14,13,5,1,2,2,5,3,6,32,22,7,3,73,2.28125,76,32,2.375,1.0,44,17,12,5,0,43,14,15,10,2,3,33,18,10,7,3,0,24,22,7,5,3,2,0,11,14,5,-0.90625,-0.75,0.5625,-42,-6,-12,-11,-8,32,32,44,73
34,13,9,12,48,1.411764705882353,54,63,1.588235294117647,1.8529411764705883,-9,17,6,7,4,26,25,17,7,2,8,28,38,10,3,3,4,12,18,21,5,1,1,3,4,8,13,34,22,8,4,74,2.176470588235294,75,34,2.2058823529411766,1.0,41,17,13,3,1,43,15,17,9,5,3,32,19,10,6,2,2,20,20,11,5,2,1,2,7,8,7,-0.7647058823529409,-0.6176470588235297,0.8529411764705883,-50,-3,-8,0,-2,34,34,48,74
34,12,6,16,42,1.2352941176470589,50,54,1.4705882352941178,1.588235294117647,-4,17,9,1,7,30,19,17,3,5,9,20,35,10,4,1,5,13,17,15,5,1,1,3,4,7,10,34,10,9,15,39,1.1470588235294117,44,56,1.2941176470588236,1.6470588235294117,-12,17,6,4,7,28,26,17,4,5,8,16,30,10,4,3,3,15,17,13,5,3,0,2,9,10,7,0.0882352941176471,0.1764705882352941,-0.0588235294117647,8,-5,-2,-3,0,34,34,42,39
33,16,5,12,53,1.606060606060606,51,50,1.5454545454545454,1.5151515151515151,1,16,9,2,5,27,24,17,7,3,7,24,26,10,4,3,3,15,20,18,5,1,3,1,6,12,11,34,5,8,21,23,0.6764705882352942,37,69,1.088235294117647,2.0294117647058822,-32,17,2,4,11,17,37,17,3,4,10,20,32,10,2,4,4,10,12,19,5,1,3,1,6,8,6,0.9295900178253118,0.4572192513368984,-0.5142602495543671,33,0,5,4,8,33,34,53,23
33,15,5,13,50,1.5151515151515151,69,54,2.090909090909091,1.6363636363636365,15,17,11,3,3,43,20,16,4,2,10,26,34,10,5,2,3,17,21,17,5,3,1,1,10,10,6,34,3,7,24,16,0.4705882352941176,33,92,0.9705882352941176,2.7058823529411766,-59,17,2,4,11,18,51,17,1,3,13,15,41,10,0,3,7,3,11,32,5,0,1,4,1,6,15,1.0445632798573974,1.120320855614973,-1.0695187165775402,74,9,14,4,10,33,34,50,16
34,12,7,15,43,1.2647058823529411,46,54,1.3529411764705883,1.588235294117647,-8,17,7,3,7,23,26,17,5,4,8,23,28,10,3,2,5,11,9,15,5,0,2,3,2,4,8,34,6,7,21,25,0.7352941176470589,47,75,1.3823529411764706,2.2058823529411766,-28,17,4,3,10,25,32,17,2,4,11,22,43,10,1,2,7,5,13,28,5,1,0,4,3,5,15,0.5294117647058822,-0.0294117647058822,-0.6176470588235297,20,-1,6,-1,-4,34,34,43,25
34,11,8,15,41,1.2058823529411764,36,48,1.0588235294117647,1.411764705882353,-12,17,6,4,7,20,18,17,5,4,8,16,30,10,3,3,4,12,10,16,5,3,1,1,10,6,7,34,9,8,17,35,1.0294117647058822,52,59,1.5294117647058822,1.7352941176470589,-7,17,5,6,6,27,30,17,4,2,11,25,29,10,2,4,4,10,17,16,5,2,3,0,9,11,5,0.1764705882352941,-0.4705882352941175,-0.3235294117647058,-5,1,2,-5,-7,34,34,41,35
34,20,6,8,66,1.9411764705882355,71,50,2.088235294117647,1.4705882352941178,21,17,12,2,3,43,23,17,8,4,5,28,27,10,6,2,2,20,21,18,5,3,1,1,10,11,8,32,13,8,11,47,1.46875,61,57,1.90625,1.78125,4,16,8,4,4,35,25,16,5,4,7,26,32,10,4,4,2,16,25,22,5,2,2,1,8,14,12,0.4724264705882353,0.1819852941176472,-0.3106617647058822,17,2,4,-3,-4,34,32,66,47
34,12,9,13,45,1.3235294117647058,49,60,1.4411764705882353,1.7647058823529411,-11,17,6,6,5,23,26,17,6,3,8,26,34,10,5,2,3,17,16,14,5,2,1,2,7,6,7,33,11,11,11,44,1.3333333333333333,52,54,1.5757575757575757,1.6363636363636365,-2,16,7,6,3,28,23,17,4,5,8,24,31,10,2,3,5,9,10,16,5,0,2,3,2,2,10,-0.0098039215686274,-0.1345811051693404,0.1283422459893046,-9,5,8,4,6,34,33,45,44
32,18,6,8,60,1.875,65,49,2.03125,1.53125,16,16,12,0,4,34,21,16,6,6,4,31,28,10,5,2,3,17,18,16,5,2,1,2,7,6,10,34,24,5,5,77,2.264705882352941,82,26,2.411764705882353,0.7647058823529411,56,17,13,2,2,43,15,17,11,3,3,39,11,10,8,1,1,25,29,4,5,4,0,1,12,12,2,-0.3897058823529411,-0.3805147058823528,0.7665441176470589,-40,-5,-8,-6,-11,32,34,60,77
34,7,9,18,30,0.8823529411764706,42,60,1.2352941176470589,1.7647058823529411,-18,17,5,5,7,25,25,17,2,4,11,17,35,10,2,3,5,9,12,16,5,1,2,2,5,7,9,33,23,7,3,76,2.303030303030303,80,32,2.4242424242424243,0.9696969696969696,48,17,12,5,0,43,14,16,11,2,3,37,18,10,7,3,0,24,24,7,5,4,1,0,13,17,4,-1.4206773618538326,-1.1889483065953654,0.7950089126559714,-66,-8,-15,-10,-12,34,33,30,76
33,13,9,11,48,1.4545454545454546,63,59,1.9090909090909087,1.7878787878787878,4,16,8,4,4,35,25,17,5,5,7,28,34,10,4,5,1,17,25,20,5,2,2,1,8,14,12,33,18,6,9,60,1.818181818181818,67,52,2.0303030303030303,1.5757575757575757,15,17,12,0,5,36,24,16,6,6,4,31,28,10,5,1,4,16,18,17,5,2,1,2,7,8,10,-0.3636363636363635,-0.1212121212121211,0.2121212121212121,-11,1,1,6,7,33,33,48,60
